4.8,3.62588e-07
4.81,3.78795e-07
4.82,3.95769e-07
4.83,4.13547e-07
4.84,4.3217e-07
4.85,4.51679e-07
4.86,4.7212e-07
4.87,4.93539e-07
4.88,5.15986e-07
4.89,5.39511e-07
4.9,5.6417e-07
4.91,5.9002e-07
4.92,6.17121e-07
4.93,6.45537e-07
4.94,6.75334e-07
4.95,7.06584e-07
4.96,7.3936e-07
4.97,7.7374e-07
4.98,8.09807e-07
4.99,8.47648e-07
5,8.87353e-07
5.01,9.2902e-07
